-1.000000	139.000000
117.000000	48.000000
126.000000	53.000000
134.000000	60.000000
139.000000	65.000000
144.000000	73.000000
146.000000	80.000000
148.000000	90.000000
148.000000	96.000000
144.000000	105.000000
141.000000	103.000000
134.000000	117.000000
129.000000	121.000000
119.000000	126.000000
113.000000	126.000000
106.000000	124.000000
101.000000	122.000000
90.000000	121.000000
84.000000	117.000000
84.000000	117.000000
70.000000	102.000000
67.000000	89.000000
65.000000	85.000000
64.000000	73.000000
64.000000	69.000000
65.000000	64.000000
68.000000	59.000000
72.000000	52.000000
76.000000	49.000000
86.000000	45.000000
91.000000	43.000000
99.000000	42.000000
103.000000	42.000000
107.000000	42.000000
