99.000000	19.000000
99.000000	19.000000
99.000000	19.000000
99.000000	19.000000
99.000000	19.000000
104.000000	19.000000
107.000000	22.000000
115.000000	26.000000
124.000000	32.000000
132.000000	40.000000
140.000000	56.000000
141.000000	64.000000
140.000000	72.000000
139.000000	78.000000
135.000000	86.000000
125.000000	96.000000
119.000000	100.000000
108.000000	101.000000
101.000000	101.000000
94.000000	101.000000
81.000000	93.000000
76.000000	89.000000
72.000000	83.000000
70.000000	77.000000
68.000000	69.000000
67.000000	55.000000
68.000000	49.000000
71.000000	41.000000
72.000000	37.000000
77.000000	31.000000
87.000000	23.000000
93.000000	21.000000
98.000000	21.000000
103.000000	21.000000
105.000000	21.000000
101.000000	21.000000
94.000000	21.000000
