98.000000	17.000000
98.000000	17.000000
98.000000	17.000000
97.000000	17.000000
98.000000	15.000000
98.000000	15.000000
99.000000	16.000000
111.000000	22.000000
120.000000	26.000000
128.000000	32.000000
136.000000	40.000000
141.000000	48.000000
145.000000	64.000000
144.000000	72.000000
141.000000	80.000000
136.000000	88.000000
130.000000	94.000000
108.000000	101.000000
99.000000	101.000000
91.000000	99.000000
83.000000	95.000000
77.000000	91.000000
71.000000	77.000000
71.000000	69.000000
73.000000	61.000000
75.000000	53.000000
78.000000	45.000000
87.000000	33.000000
91.000000	27.000000
96.000000	23.000000
100.000000	21.000000
102.000000	19.000000
100.000000	21.000000
96.000000	21.000000
88.000000	21.000000
85.000000	22.000000
74.000000	21.000000
65.000000	19.000000
65.000000	19.000000
66.000000	19.000000
66.000000	19.000000
