96.000000	18.000000
95.000000	17.000000
96.000000	17.000000
96.000000	17.000000
97.000000	16.000000
109.000000	20.000000
118.000000	24.000000
129.000000	32.000000
137.000000	40.000000
141.000000	48.000000
142.000000	66.000000
138.000000	74.000000
133.000000	82.000000
126.000000	90.000000
119.000000	94.000000
97.000000	95.000000
88.000000	91.000000
81.000000	85.000000
76.000000	79.000000
73.000000	71.000000
75.000000	53.000000
78.000000	47.000000
83.000000	39.000000
88.000000	33.000000
93.000000	29.000000
101.000000	23.000000
102.000000	21.000000
102.000000	21.000000
99.000000	21.000000
92.000000	21.000000
77.000000	19.000000
73.000000	19.000000
73.000000	19.000000
73.000000	19.000000
