100.000000	23.000000
99.000000	21.000000
99.000000	23.000000
100.000000	23.000000
101.000000	26.000000
104.000000	28.000000
115.000000	34.000000
123.000000	38.000000
137.000000	35.000000
139.000000	38.000000
144.000000	46.000000
142.000000	56.000000
138.000000	60.000000
132.000000	62.000000
120.000000	69.000000
112.000000	69.000000
103.000000	60.000000
102.000000	58.000000
104.000000	57.000000
106.000000	58.000000
118.000000	59.000000
131.000000	66.000000
139.000000	72.000000
146.000000	78.000000
149.000000	84.000000
150.000000	88.000000
147.000000	96.000000
140.000000	99.000000
135.000000	101.000000
128.000000	101.000000
122.000000	101.000000
112.000000	99.000000
110.000000	99.000000
110.000000	99.000000
111.000000	99.000000
110.000000	99.000000
110.000000	99.000000
