-1.000000	139.000000
131.000000	67.000000
133.000000	81.000000
131.000000	95.000000
131.000000	104.000000
128.000000	114.000000
128.000000	118.000000
128.000000	119.000000
128.000000	117.000000
129.000000	111.000000
131.000000	111.000000
132.000000	99.000000
131.000000	97.000000
128.000000	92.000000
125.000000	87.000000
117.000000	79.000000
109.000000	75.000000
102.000000	73.000000
96.000000	75.000000
91.000000	76.000000
88.000000	78.000000
83.000000	82.000000
82.000000	89.000000
82.000000	101.000000
85.000000	116.000000
82.000000	117.000000
