97.000000	19.000000
100.000000	17.000000
107.000000	17.000000
125.000000	22.000000
137.000000	30.000000
145.000000	40.000000
146.000000	50.000000
141.000000	56.000000
115.000000	61.000000
105.000000	59.000000
102.000000	59.000000
103.000000	59.000000
105.000000	60.000000
129.000000	70.000000
140.000000	78.000000
146.000000	88.000000
146.000000	98.000000
138.000000	106.000000
110.000000	107.000000
106.000000	107.000000
104.000000	105.000000
104.000000	105.000000
105.000000	105.000000
105.000000	105.000000
