96.000000	17.000000
97.000000	17.000000
100.000000	17.000000
103.000000	18.000000
111.000000	22.000000
131.000000	36.000000
138.000000	46.000000
142.000000	58.000000
143.000000	68.000000
140.000000	80.000000
130.000000	96.000000
123.000000	102.000000
114.000000	104.000000
100.000000	103.000000
89.000000	97.000000
75.000000	83.000000
71.000000	73.000000
69.000000	63.000000
69.000000	53.000000
71.000000	45.000000
81.000000	29.000000
87.000000	25.000000
94.000000	21.000000
100.000000	19.000000
102.000000	20.000000
104.000000	22.000000
99.000000	23.000000
91.000000	21.000000
83.000000	21.000000
76.000000	19.000000
66.000000	19.000000
64.000000	19.000000
63.000000	19.000000
64.000000	19.000000
64.000000	19.000000
