95.000000	15.000000
95.000000	15.000000
96.000000	15.000000
98.000000	15.000000
103.000000	15.000000
119.000000	22.000000
132.000000	30.000000
141.000000	36.000000
146.000000	44.000000
145.000000	50.000000
127.000000	57.000000
117.000000	57.000000
107.000000	55.000000
101.000000	55.000000
99.000000	53.000000
106.000000	56.000000
119.000000	60.000000
132.000000	66.000000
143.000000	74.000000
149.000000	84.000000
146.000000	100.000000
133.000000	103.000000
122.000000	105.000000
112.000000	103.000000
104.000000	103.000000
101.000000	103.000000
101.000000	103.000000
