97.000000	19.000000
97.000000	19.000000
99.000000	19.000000
100.000000	19.000000
103.000000	19.000000
106.000000	20.000000
113.000000	24.000000
130.000000	38.000000
137.000000	46.000000
140.000000	56.000000
141.000000	64.000000
141.000000	72.000000
131.000000	88.000000
124.000000	94.000000
116.000000	98.000000
103.000000	99.000000
95.000000	97.000000
81.000000	89.000000
77.000000	81.000000
75.000000	73.000000
75.000000	65.000000
76.000000	55.000000
81.000000	41.000000
86.000000	35.000000
91.000000	31.000000
96.000000	27.000000
101.000000	25.000000
105.000000	23.000000
105.000000	24.000000
100.000000	25.000000
91.000000	23.000000
82.000000	23.000000
72.000000	21.000000
