-1.000000	139.000000
132.000000	96.000000
129.000000	101.000000
129.000000	108.000000
129.000000	114.000000
129.000000	115.000000
130.000000	112.000000
133.000000	107.000000
132.000000	98.000000
130.000000	97.000000
128.000000	87.000000
123.000000	82.000000
114.000000	75.000000
107.000000	73.000000
100.000000	74.000000
96.000000	76.000000
90.000000	80.000000
87.000000	84.000000
84.000000	91.000000
83.000000	100.000000
83.000000	102.000000
83.000000	107.000000
82.000000	116.000000
82.000000	122.000000
84.000000	130.000000
80.000000	120.000000
79.000000	120.000000
