98.000000	19.000000
98.000000	19.000000
98.000000	19.000000
99.000000	19.000000
99.000000	19.000000
102.000000	19.000000
107.000000	19.000000
111.000000	22.000000
131.000000	34.000000
139.000000	42.000000
145.000000	50.000000
147.000000	60.000000
147.000000	68.000000
141.000000	84.000000
135.000000	92.000000
127.000000	98.000000
118.000000	102.000000
103.000000	105.000000
84.000000	105.000000
76.000000	103.000000
70.000000	99.000000
66.000000	95.000000
63.000000	89.000000
63.000000	75.000000
65.000000	67.000000
69.000000	59.000000
74.000000	51.000000
78.000000	43.000000
88.000000	31.000000
93.000000	25.000000
97.000000	23.000000
101.000000	21.000000
103.000000	21.000000
100.000000	21.000000
93.000000	21.000000
83.000000	19.000000
76.000000	17.000000
72.000000	17.000000
72.000000	17.000000
72.000000	17.000000
72.000000	17.000000
72.000000	17.000000
72.000000	17.000000
