-1.000000	139.000000
128.000000	79.000000
129.000000	87.000000
131.000000	95.000000
128.000000	99.000000
128.000000	109.000000
128.000000	114.000000
128.000000	118.000000
128.000000	117.000000
130.000000	117.000000
128.000000	114.000000
129.000000	100.000000
127.000000	92.000000
120.000000	82.000000
114.000000	79.000000
104.000000	76.000000
97.000000	77.000000
90.000000	79.000000
86.000000	82.000000
81.000000	91.000000
80.000000	94.000000
82.000000	98.000000
82.000000	103.000000
83.000000	112.000000
79.000000	114.000000
79.000000	117.000000
