-1.000000	139.000000
130.000000	97.000000
131.000000	115.000000
129.000000	110.000000
129.000000	114.000000
128.000000	114.000000
131.000000	115.000000
131.000000	108.000000
130.000000	95.000000
128.000000	87.000000
122.000000	78.000000
115.000000	75.000000
105.000000	72.000000
98.000000	72.000000
90.000000	77.000000
88.000000	82.000000
85.000000	91.000000
84.000000	98.000000
84.000000	110.000000
85.000000	116.000000
81.000000	113.000000
85.000000	129.000000
81.000000	119.000000
81.000000	119.000000
81.000000	119.000000
