-1.000000	139.000000
130.000000	72.000000
130.000000	86.000000
131.000000	94.000000
131.000000	98.000000
128.000000	103.000000
128.000000	112.000000
128.000000	115.000000
128.000000	117.000000
128.000000	117.000000
129.000000	113.000000
132.000000	110.000000
131.000000	104.000000
131.000000	95.000000
128.000000	86.000000
124.000000	81.000000
116.000000	76.000000
111.000000	74.000000
103.000000	74.000000
103.000000	74.000000
93.000000	77.000000
90.000000	79.000000
86.000000	83.000000
85.000000	87.000000
85.000000	94.000000
85.000000	107.000000
85.000000	115.000000
85.000000	121.000000
86.000000	127.000000
85.000000	125.000000
82.000000	118.000000
82.000000	119.000000
82.000000	119.000000
