101.000000	15.000000
102.000000	13.000000
103.000000	13.000000
107.000000	13.000000
110.000000	14.000000
130.000000	22.000000
139.000000	26.000000
146.000000	34.000000
150.000000	42.000000
149.000000	50.000000
132.000000	55.000000
123.000000	53.000000
115.000000	51.000000
113.000000	51.000000
114.000000	51.000000
124.000000	56.000000
136.000000	62.000000
146.000000	72.000000
151.000000	82.000000
153.000000	92.000000
141.000000	104.000000
126.000000	105.000000
117.000000	105.000000
110.000000	105.000000
107.000000	103.000000
106.000000	104.000000
106.000000	104.000000
