-1.000000	139.000000
130.000000	68.000000
130.000000	79.000000
131.000000	93.000000
131.000000	109.000000
133.000000	114.000000
130.000000	116.000000
130.000000	117.000000
133.000000	121.000000
133.000000	107.000000
133.000000	100.000000
131.000000	95.000000
128.000000	89.000000
122.000000	82.000000
117.000000	78.000000
104.000000	75.000000
98.000000	76.000000
92.000000	80.000000
90.000000	85.000000
87.000000	94.000000
86.000000	100.000000
86.000000	102.000000
86.000000	109.000000
86.000000	123.000000
88.000000	127.000000
83.000000	118.000000
86.000000	118.000000
