96.000000	17.000000
96.000000	17.000000
97.000000	17.000000
97.000000	17.000000
97.000000	17.000000
102.000000	17.000000
106.000000	20.000000
115.000000	24.000000
124.000000	30.000000
134.000000	38.000000
144.000000	58.000000
145.000000	66.000000
142.000000	76.000000
137.000000	84.000000
131.000000	90.000000
107.000000	95.000000
97.000000	93.000000
87.000000	89.000000
79.000000	81.000000
74.000000	75.000000
71.000000	57.000000
73.000000	49.000000
76.000000	41.000000
81.000000	33.000000
87.000000	27.000000
98.000000	23.000000
101.000000	22.000000
104.000000	22.000000
104.000000	23.000000
101.000000	23.000000
84.000000	21.000000
76.000000	19.000000
73.000000	19.000000
72.000000	19.000000
73.000000	19.000000
