-1.000000	139.000000
130.000000	80.000000
131.000000	96.000000
131.000000	106.000000
129.000000	111.000000
128.000000	116.000000
128.000000	118.000000
128.000000	116.000000
129.000000	110.000000
132.000000	106.000000
130.000000	102.000000
130.000000	95.000000
127.000000	88.000000
125.000000	82.000000
117.000000	77.000000
111.000000	74.000000
104.000000	73.000000
99.000000	74.000000
99.000000	74.000000
88.000000	77.000000
84.000000	77.000000
85.000000	87.000000
82.000000	103.000000
82.000000	99.000000
82.000000	99.000000
81.000000	113.000000
81.000000	118.000000
81.000000	118.000000
