-1.000000	139.000000
136.000000	63.000000
144.000000	74.000000
147.000000	80.000000
148.000000	86.000000
145.000000	91.000000
140.000000	102.000000
134.000000	108.000000
126.000000	113.000000
119.000000	116.000000
111.000000	117.000000
103.000000	117.000000
97.000000	115.000000
92.000000	114.000000
84.000000	108.000000
79.000000	104.000000
70.000000	100.000000
66.000000	95.000000
65.000000	85.000000
66.000000	75.000000
68.000000	69.000000
70.000000	63.000000
77.000000	54.000000
84.000000	49.000000
95.000000	46.000000
101.000000	45.000000
103.000000	43.000000
103.000000	44.000000
