94.000000	19.000000
94.000000	19.000000
94.000000	17.000000
96.000000	17.000000
97.000000	18.000000
104.000000	19.000000
118.000000	28.000000
127.000000	34.000000
135.000000	42.000000
141.000000	50.000000
144.000000	58.000000
142.000000	76.000000
138.000000	84.000000
132.000000	90.000000
125.000000	96.000000
116.000000	100.000000
94.000000	99.000000
87.000000	95.000000
81.000000	89.000000
77.000000	81.000000
75.000000	71.000000
74.000000	53.000000
76.000000	45.000000
79.000000	37.000000
85.000000	31.000000
91.000000	25.000000
105.000000	23.000000
109.000000	23.000000
110.000000	23.000000
110.000000	24.000000
101.000000	25.000000
81.000000	23.000000
74.000000	23.000000
71.000000	22.000000
