97.000000	15.000000
97.000000	15.000000
97.000000	15.000000
101.000000	15.000000
109.000000	15.000000
115.000000	18.000000
127.000000	24.000000
138.000000	32.000000
146.000000	48.000000
143.000000	54.000000
137.000000	60.000000
122.000000	63.000000
112.000000	61.000000
102.000000	59.000000
104.000000	59.000000
112.000000	59.000000
118.000000	62.000000
129.000000	66.000000
147.000000	84.000000
148.000000	94.000000
144.000000	100.000000
136.000000	104.000000
120.000000	103.000000
109.000000	101.000000
108.000000	101.000000
108.000000	101.000000
108.000000	101.000000
108.000000	101.000000
108.000000	101.000000
