98.000000	18.000000
98.000000	18.000000
98.000000	18.000000
98.000000	17.000000
99.000000	17.000000
104.000000	17.000000
108.000000	18.000000
131.000000	28.000000
140.000000	34.000000
145.000000	42.000000
145.000000	50.000000
140.000000	54.000000
123.000000	60.000000
108.000000	59.000000
103.000000	59.000000
102.000000	57.000000
105.000000	57.000000
123.000000	66.000000
135.000000	72.000000
144.000000	80.000000
147.000000	90.000000
145.000000	96.000000
123.000000	101.000000
113.000000	101.000000
107.000000	99.000000
105.000000	99.000000
105.000000	99.000000
106.000000	99.000000
105.000000	99.000000
