95.000000	17.000000
96.000000	17.000000
95.000000	17.000000
96.000000	17.000000
96.000000	17.000000
99.000000	17.000000
101.000000	18.000000
108.000000	20.000000
118.000000	26.000000
129.000000	34.000000
144.000000	52.000000
147.000000	62.000000
147.000000	70.000000
145.000000	78.000000
140.000000	86.000000
126.000000	98.000000
117.000000	100.000000
103.000000	101.000000
94.000000	101.000000
85.000000	97.000000
72.000000	87.000000
69.000000	81.000000
67.000000	73.000000
67.000000	65.000000
69.000000	57.000000
78.000000	41.000000
83.000000	35.000000
89.000000	31.000000
95.000000	27.000000
100.000000	23.000000
105.000000	21.000000
104.000000	21.000000
103.000000	22.000000
96.000000	23.000000
88.000000	23.000000
70.000000	21.000000
65.000000	21.000000
63.000000	20.000000
