-1.000000	139.000000
130.000000	52.000000
130.000000	59.000000
130.000000	67.000000
130.000000	79.000000
132.000000	83.000000
133.000000	94.000000
130.000000	100.000000
130.000000	110.000000
130.000000	115.000000
130.000000	118.000000
130.000000	118.000000
131.000000	117.000000
133.000000	124.000000
134.000000	113.000000
132.000000	105.000000
131.000000	94.000000
128.000000	89.000000
123.000000	82.000000
117.000000	79.000000
106.000000	77.000000
100.000000	74.000000
95.000000	78.000000
92.000000	83.000000
89.000000	90.000000
86.000000	102.000000
82.000000	101.000000
82.000000	107.000000
82.000000	115.000000
82.000000	117.000000
82.000000	117.000000
