-1.000000	139.000000
133.000000	57.000000
142.000000	72.000000
144.000000	79.000000
147.000000	86.000000
145.000000	94.000000
142.000000	98.000000
136.000000	104.000000
128.000000	110.000000
124.000000	113.000000
116.000000	119.000000
108.000000	120.000000
95.000000	119.000000
87.000000	115.000000
77.000000	103.000000
73.000000	95.000000
69.000000	86.000000
68.000000	78.000000
68.000000	78.000000
70.000000	66.000000
78.000000	56.000000
84.000000	51.000000
94.000000	46.000000
100.000000	45.000000
106.000000	44.000000
