-1.000000	139.000000
113.000000	43.000000
126.000000	50.000000
133.000000	55.000000
142.000000	61.000000
146.000000	67.000000
150.000000	65.000000
151.000000	71.000000
150.000000	80.000000
148.000000	86.000000
146.000000	94.000000
144.000000	100.000000
139.000000	107.000000
134.000000	111.000000
128.000000	114.000000
123.000000	116.000000
116.000000	116.000000
112.000000	115.000000
103.000000	119.000000
94.000000	112.000000
80.000000	114.000000
73.000000	109.000000
67.000000	100.000000
65.000000	94.000000
63.000000	85.000000
64.000000	79.000000
68.000000	71.000000
72.000000	65.000000
79.000000	59.000000
84.000000	54.000000
92.000000	47.000000
98.000000	44.000000
107.000000	42.000000
