99.000000	23.000000
99.000000	23.000000
99.000000	23.000000
99.000000	23.000000
99.000000	23.000000
98.000000	22.000000
98.000000	21.000000
98.000000	21.000000
99.000000	21.000000
101.000000	21.000000
107.000000	21.000000
112.000000	23.000000
116.000000	26.000000
122.000000	30.000000
129.000000	38.000000
130.000000	42.000000
129.000000	46.000000
127.000000	50.000000
123.000000	53.000000
117.000000	57.000000
114.000000	59.000000
113.000000	60.000000
109.000000	61.000000
107.000000	61.000000
105.000000	61.000000
106.000000	61.000000
106.000000	61.000000
107.000000	61.000000
108.000000	59.000000
114.000000	59.000000
121.000000	59.000000
125.000000	62.000000
134.000000	66.000000
141.000000	72.000000
147.000000	82.000000
147.000000	88.000000
145.000000	92.000000
141.000000	94.000000
136.000000	98.000000
124.000000	100.000000
115.000000	99.000000
110.000000	99.000000
106.000000	99.000000
105.000000	98.000000
105.000000	98.000000
105.000000	99.000000
105.000000	98.000000
