-1.000000	139.000000
116.000000	33.000000
132.000000	40.000000
141.000000	47.000000
144.000000	52.000000
146.000000	60.000000
146.000000	65.000000
146.000000	75.000000
145.000000	82.000000
141.000000	93.000000
137.000000	99.000000
131.000000	107.000000
126.000000	111.000000
116.000000	114.000000
110.000000	115.000000
99.000000	113.000000
93.000000	110.000000
81.000000	102.000000
73.000000	95.000000
66.000000	82.000000
65.000000	74.000000
66.000000	62.000000
70.000000	55.000000
79.000000	45.000000
84.000000	39.000000
93.000000	35.000000
97.000000	34.000000
100.000000	34.000000
