-1.000000	139.000000
106.000000	36.000000
110.000000	38.000000
116.000000	40.000000
122.000000	44.000000
130.000000	49.000000
135.000000	53.000000
140.000000	60.000000
143.000000	64.000000
146.000000	71.000000
146.000000	75.000000
145.000000	83.000000
144.000000	87.000000
141.000000	92.000000
139.000000	96.000000
135.000000	101.000000
132.000000	105.000000
127.000000	109.000000
122.000000	110.000000
117.000000	112.000000
113.000000	112.000000
107.000000	113.000000
102.000000	112.000000
97.000000	112.000000
93.000000	110.000000
86.000000	107.000000
81.000000	104.000000
74.000000	97.000000
70.000000	93.000000
66.000000	87.000000
64.000000	82.000000
63.000000	74.000000
65.000000	69.000000
65.000000	70.000000
67.000000	61.000000
70.000000	56.000000
71.000000	42.000000
78.000000	47.000000
82.000000	45.000000
84.000000	32.000000
88.000000	31.000000
94.000000	31.000000
97.000000	31.000000
102.000000	31.000000
105.000000	31.000000
104.000000	32.000000
