-1.000000	139.000000
132.000000	78.000000
131.000000	104.000000
129.000000	105.000000
129.000000	105.000000
128.000000	116.000000
128.000000	117.000000
129.000000	115.000000
133.000000	108.000000
133.000000	100.000000
131.000000	91.000000
128.000000	86.000000
119.000000	79.000000
112.000000	75.000000
112.000000	75.000000
95.000000	75.000000
89.000000	75.000000
86.000000	78.000000
86.000000	78.000000
82.000000	84.000000
81.000000	98.000000
81.000000	104.000000
81.000000	123.000000
79.000000	117.000000
79.000000	117.000000
