97.000000	17.000000
97.000000	17.000000
97.000000	17.000000
97.000000	17.000000
97.000000	17.000000
97.000000	16.000000
98.000000	16.000000
106.000000	18.000000
131.000000	32.000000
140.000000	38.000000
146.000000	46.000000
145.000000	52.000000
140.000000	58.000000
113.000000	61.000000
102.000000	61.000000
95.000000	61.000000
93.000000	61.000000
95.000000	61.000000
112.000000	66.000000
128.000000	72.000000
139.000000	78.000000
148.000000	88.000000
151.000000	96.000000
132.000000	107.000000
119.000000	107.000000
107.000000	105.000000
101.000000	105.000000
99.000000	104.000000
