97.000000	17.000000
97.000000	17.000000
97.000000	17.000000
97.000000	17.000000
97.000000	17.000000
100.000000	15.000000
102.000000	16.000000
112.000000	18.000000
124.000000	24.000000
135.000000	32.000000
145.000000	46.000000
145.000000	54.000000
140.000000	60.000000
125.000000	61.000000
114.000000	59.000000
102.000000	57.000000
102.000000	55.000000
104.000000	56.000000
112.000000	58.000000
126.000000	64.000000
147.000000	84.000000
148.000000	92.000000
142.000000	100.000000
126.000000	103.000000
115.000000	103.000000
101.000000	103.000000
101.000000	103.000000
101.000000	103.000000
