-1.000000	139.000000
130.000000	55.000000
138.000000	62.000000
145.000000	71.000000
148.000000	75.000000
150.000000	84.000000
149.000000	91.000000
142.000000	100.000000
138.000000	107.000000
130.000000	116.000000
124.000000	119.000000
114.000000	120.000000
107.000000	120.000000
96.000000	116.000000
88.000000	112.000000
76.000000	101.000000
71.000000	94.000000
68.000000	87.000000
66.000000	80.000000
65.000000	71.000000
65.000000	67.000000
68.000000	58.000000
71.000000	55.000000
78.000000	49.000000
85.000000	47.000000
96.000000	44.000000
101.000000	44.000000
102.000000	34.000000
102.000000	34.000000
