98.000000	17.000000
98.000000	17.000000
98.000000	17.000000
100.000000	18.000000
106.000000	20.000000
114.000000	26.000000
123.000000	32.000000
138.000000	50.000000
141.000000	60.000000
142.000000	70.000000
139.000000	80.000000
135.000000	88.000000
120.000000	100.000000
112.000000	104.000000
98.000000	103.000000
90.000000	101.000000
81.000000	97.000000
72.000000	83.000000
71.000000	75.000000
71.000000	65.000000
73.000000	57.000000
77.000000	49.000000
86.000000	35.000000
91.000000	29.000000
97.000000	25.000000
103.000000	23.000000
71.000000	19.000000
71.000000	19.000000
