-1.000000	139.000000
143.000000	70.000000
147.000000	79.000000
148.000000	89.000000
148.000000	94.000000
145.000000	92.000000
140.000000	97.000000
140.000000	97.000000
131.000000	107.000000
124.000000	111.000000
118.000000	112.000000
111.000000	113.000000
105.000000	121.000000
98.000000	117.000000
92.000000	117.000000
81.000000	114.000000
76.000000	106.000000
76.000000	106.000000
68.000000	87.000000
66.000000	80.000000
65.000000	75.000000
66.000000	67.000000
68.000000	63.000000
76.000000	54.000000
82.000000	50.000000
92.000000	46.000000
96.000000	45.000000
96.000000	45.000000
106.000000	44.000000
106.000000	44.000000
106.000000	44.000000
106.000000	44.000000
106.000000	44.000000
