-1.000000	139.000000
134.000000	58.000000
144.000000	58.000000
148.000000	65.000000
151.000000	77.000000
148.000000	83.000000
144.000000	95.000000
139.000000	103.000000
131.000000	113.000000
124.000000	116.000000
112.000000	117.000000
104.000000	116.000000
92.000000	112.000000
86.000000	108.000000
77.000000	101.000000
70.000000	96.000000
64.000000	90.000000
60.000000	86.000000
59.000000	77.000000
61.000000	69.000000
69.000000	58.000000
74.000000	53.000000
84.000000	46.000000
90.000000	43.000000
100.000000	41.000000
104.000000	40.000000
