-1.000000	139.000000
104.000000	41.000000
110.000000	43.000000
121.000000	49.000000
129.000000	55.000000
136.000000	62.000000
139.000000	68.000000
145.000000	74.000000
146.000000	71.000000
146.000000	78.000000
146.000000	83.000000
144.000000	91.000000
143.000000	95.000000
139.000000	102.000000
136.000000	106.000000
130.000000	111.000000
126.000000	114.000000
120.000000	116.000000
116.000000	117.000000
109.000000	117.000000
104.000000	117.000000
96.000000	115.000000
90.000000	112.000000
83.000000	111.000000
77.000000	110.000000
71.000000	101.000000
68.000000	91.000000
65.000000	83.000000
64.000000	77.000000
65.000000	73.000000
66.000000	67.000000
72.000000	58.000000
76.000000	53.000000
83.000000	46.000000
89.000000	43.000000
98.000000	40.000000
104.000000	39.000000
107.000000	39.000000
