-1.000000	139.000000
130.000000	77.000000
131.000000	77.000000
128.000000	85.000000
129.000000	96.000000
129.000000	102.000000
129.000000	109.000000
129.000000	112.000000
129.000000	116.000000
129.000000	117.000000
130.000000	117.000000
129.000000	115.000000
129.000000	115.000000
131.000000	118.000000
131.000000	96.000000
127.000000	84.000000
128.000000	78.000000
123.000000	71.000000
120.000000	74.000000
117.000000	73.000000
112.000000	68.000000
102.000000	74.000000
102.000000	74.000000
100.000000	72.000000
94.000000	72.000000
91.000000	71.000000
85.000000	71.000000
83.000000	74.000000
81.000000	78.000000
80.000000	81.000000
78.000000	87.000000
78.000000	98.000000
78.000000	98.000000
78.000000	103.000000
79.000000	111.000000
80.000000	115.000000
80.000000	120.000000
81.000000	121.000000
80.000000	120.000000
