-1.000000	139.000000
122.000000	52.000000
131.000000	63.000000
136.000000	70.000000
142.000000	72.000000
142.000000	80.000000
141.000000	91.000000
136.000000	99.000000
128.000000	108.000000
121.000000	112.000000
110.000000	114.000000
100.000000	112.000000
89.000000	107.000000
82.000000	100.000000
73.000000	90.000000
70.000000	80.000000
69.000000	68.000000
70.000000	62.000000
75.000000	53.000000
82.000000	47.000000
88.000000	45.000000
94.000000	43.000000
103.000000	43.000000
105.000000	34.000000
105.000000	34.000000
