-1.000000	139.000000
102.000000	41.000000
110.000000	44.000000
120.000000	48.000000
127.000000	52.000000
134.000000	58.000000
134.000000	58.000000
143.000000	58.000000
146.000000	63.000000
148.000000	71.000000
148.000000	77.000000
145.000000	87.000000
142.000000	92.000000
137.000000	101.000000
132.000000	105.000000
125.000000	111.000000
125.000000	111.000000
113.000000	113.000000
109.000000	113.000000
102.000000	112.000000
98.000000	111.000000
91.000000	107.000000
85.000000	104.000000
75.000000	109.000000
71.000000	104.000000
67.000000	95.000000
67.000000	95.000000
65.000000	77.000000
66.000000	70.000000
70.000000	60.000000
74.000000	55.000000
81.000000	49.000000
86.000000	46.000000
95.000000	44.000000
100.000000	43.000000
103.000000	32.000000
