101.000000	20.000000
101.000000	19.000000
101.000000	19.000000
102.000000	19.000000
103.000000	19.000000
109.000000	20.000000
117.000000	24.000000
126.000000	30.000000
135.000000	38.000000
141.000000	46.000000
143.000000	64.000000
142.000000	72.000000
137.000000	80.000000
130.000000	88.000000
123.000000	94.000000
101.000000	99.000000
92.000000	97.000000
83.000000	93.000000
77.000000	87.000000
73.000000	81.000000
70.000000	65.000000
72.000000	57.000000
74.000000	49.000000
78.000000	41.000000
83.000000	35.000000
94.000000	25.000000
100.000000	23.000000
104.000000	21.000000
105.000000	21.000000
104.000000	21.000000
93.000000	21.000000
84.000000	21.000000
