-1.000000	139.000000
121.000000	41.000000
127.000000	45.000000
134.000000	49.000000
142.000000	56.000000
148.000000	71.000000
148.000000	71.000000
150.000000	76.000000
149.000000	85.000000
146.000000	93.000000
143.000000	103.000000
138.000000	104.000000
130.000000	112.000000
124.000000	116.000000
114.000000	118.000000
97.000000	120.000000
97.000000	120.000000
89.000000	118.000000
76.000000	110.000000
73.000000	100.000000
68.000000	89.000000
67.000000	83.000000
65.000000	73.000000
65.000000	68.000000
66.000000	62.000000
78.000000	47.000000
78.000000	47.000000
86.000000	44.000000
97.000000	42.000000
102.000000	41.000000
