-1.000000	139.000000
130.000000	54.000000
129.000000	63.000000
128.000000	70.000000
131.000000	78.000000
130.000000	92.000000
131.000000	105.000000
131.000000	109.000000
131.000000	118.000000
131.000000	124.000000
131.000000	130.000000
131.000000	129.000000
130.000000	129.000000
130.000000	123.000000
132.000000	111.000000
130.000000	103.000000
128.000000	91.000000
125.000000	84.000000
116.000000	77.000000
111.000000	74.000000
101.000000	73.000000
96.000000	74.000000
89.000000	78.000000
86.000000	81.000000
83.000000	87.000000
82.000000	91.000000
81.000000	97.000000
80.000000	102.000000
80.000000	111.000000
82.000000	117.000000
84.000000	127.000000
