-1.000000	139.000000
118.000000	35.000000
132.000000	43.000000
138.000000	48.000000
143.000000	56.000000
145.000000	63.000000
147.000000	74.000000
146.000000	81.000000
143.000000	92.000000
141.000000	100.000000
135.000000	109.000000
129.000000	113.000000
120.000000	116.000000
115.000000	117.000000
106.000000	115.000000
101.000000	114.000000
93.000000	110.000000
88.000000	105.000000
79.000000	96.000000
75.000000	89.000000
71.000000	79.000000
69.000000	73.000000
69.000000	64.000000
71.000000	59.000000
75.000000	52.000000
77.000000	47.000000
84.000000	39.000000
90.000000	35.000000
101.000000	31.000000
108.000000	31.000000
110.000000	31.000000
