96.000000	17.000000
96.000000	17.000000
96.000000	17.000000
98.000000	17.000000
103.000000	15.000000
111.000000	17.000000
118.000000	22.000000
131.000000	28.000000
145.000000	44.000000
144.000000	52.000000
141.000000	56.000000
127.000000	57.000000
116.000000	55.000000
103.000000	53.000000
103.000000	53.000000
107.000000	53.000000
112.000000	56.000000
125.000000	62.000000
145.000000	82.000000
148.000000	92.000000
145.000000	100.000000
132.000000	105.000000
123.000000	107.000000
111.000000	104.000000
108.000000	104.000000
