95.000000	19.000000
95.000000	19.000000
95.000000	19.000000
96.000000	19.000000
97.000000	17.000000
101.000000	17.000000
105.000000	20.000000
126.000000	32.000000
135.000000	40.000000
142.000000	50.000000
145.000000	58.000000
145.000000	68.000000
137.000000	84.000000
130.000000	90.000000
122.000000	96.000000
107.000000	97.000000
97.000000	97.000000
79.000000	85.000000
74.000000	79.000000
71.000000	71.000000
70.000000	61.000000
71.000000	53.000000
77.000000	37.000000
82.000000	31.000000
86.000000	27.000000
92.000000	25.000000
98.000000	23.000000
103.000000	23.000000
102.000000	23.000000
98.000000	23.000000
89.000000	21.000000
80.000000	21.000000
70.000000	21.000000
