-1.000000	139.000000
137.000000	49.000000
142.000000	59.000000
144.000000	65.000000
146.000000	76.000000
146.000000	83.000000
144.000000	93.000000
143.000000	99.000000
137.000000	106.000000
133.000000	110.000000
127.000000	114.000000
121.000000	115.000000
114.000000	115.000000
109.000000	115.000000
101.000000	113.000000
96.000000	110.000000
85.000000	103.000000
80.000000	97.000000
73.000000	87.000000
69.000000	78.000000
67.000000	72.000000
67.000000	66.000000
69.000000	59.000000
72.000000	54.000000
77.000000	47.000000
82.000000	43.000000
89.000000	38.000000
94.000000	36.000000
101.000000	34.000000
102.000000	33.000000
102.000000	33.000000
