96.000000	17.000000
96.000000	17.000000
97.000000	17.000000
99.000000	17.000000
101.000000	18.000000
108.000000	20.000000
128.000000	32.000000
136.000000	38.000000
141.000000	48.000000
145.000000	54.000000
145.000000	62.000000
141.000000	78.000000
137.000000	84.000000
131.000000	90.000000
124.000000	96.000000
113.000000	99.000000
97.000000	101.000000
89.000000	99.000000
82.000000	97.000000
76.000000	91.000000
72.000000	87.000000
68.000000	73.000000
69.000000	65.000000
70.000000	57.000000
72.000000	49.000000
75.000000	43.000000
85.000000	31.000000
90.000000	27.000000
96.000000	23.000000
101.000000	21.000000
105.000000	21.000000
106.000000	21.000000
102.000000	21.000000
94.000000	21.000000
86.000000	21.000000
77.000000	19.000000
69.000000	19.000000
69.000000	19.000000
