-1.000000	139.000000
133.000000	47.000000
137.000000	50.000000
143.000000	59.000000
145.000000	66.000000
145.000000	76.000000
144.000000	82.000000
142.000000	89.000000
141.000000	95.000000
137.000000	103.000000
132.000000	108.000000
124.000000	112.000000
119.000000	114.000000
110.000000	114.000000
104.000000	113.000000
95.000000	111.000000
89.000000	108.000000
81.000000	101.000000
77.000000	95.000000
72.000000	81.000000
71.000000	78.000000
71.000000	67.000000
72.000000	59.000000
75.000000	50.000000
78.000000	45.000000
84.000000	40.000000
89.000000	37.000000
97.000000	35.000000
